flesch_reading_ease,flesch_kincaid_grade,coleman_liau_index,automated_readability_index,smog_index,gunning_fog,dale_chall,n_tokens,n_types,ttr,guiraud_index,mean_word_length,max_word_length,std_word_length,mean_syllables,max_syllables,prop_long_words,prop_rare_words,n_sentences,mean_sent_length,max_sent_length,mean_tree_depth,max_tree_depth,mean_dep_distance,max_dep_distance,n_subclauses,subclause_ratio,prop_noun,prop_verb,prop_adj,prop_adv,prop_adp,prop_conj,n_unique_pos
42.86500000000001,11.752222222222223,13.166666666666664,12.689999999999998,14.554592549557764,16.08888888888889,11.547077777777778,18,16,0.8888888888888888,3.771236166328254,5.277777777777778,12,3.0696643963425125,1.7222222222222223,4,0.2777777777777778,1.0,1,19.0,19,3.210526315789474,6,2.8333333333333335,17,1,1.0,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,10
-8.044999999999959,19.349999999999998,18.390000000000004,18.0075,19.287186520377343,22.0,12.5235,20,17,0.85,3.801315561749642,6.15,13,3.7453304260105007,2.3,5,0.45,1.0,1,22.0,22,3.4545454545454546,7,3.5714285714285716,20,0,0.0,0.22727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.13636363636363635,0.09090909090909091,9
23.42500000000001,13.470000000000002,14.81428571428572,13.493571428571428,13.023866798666859,14.171428571428573,9.970185714285716,14,13,0.9285714285714286,3.474396144861517,5.642857142857143,11,2.635123820813817,2.0,4,0.35714285714285715,1.0,1,18.0,18,2.3333333333333335,5,2.5294117647058822,11,0,0.0,0.3888888888888889,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,7
22.41500000000002,20.070000000000004,12.895000000000003,23.062000000000005,21.19438992294339,26.0,11.54175,40,33,0.825,5.217758139277826,5.075,10,2.5825133107110987,1.7,4,0.35,1.0,1,45.0,45,4.266666666666667,9,3.659090909090909,27,2,2.0,0.26666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.08888888888888889,10
69.78800000000001,9.736,7.84,12.359199999999994,11.20814326018867,13.200000000000001,13.718900000000001,25,22,0.88,4.4,4.28,9,2.06920274502041,1.32,3,0.16,1.0,1,31.0,31,2.064516129032258,5,5.366666666666666,23,2,2.0,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903,0.16129032258064516,0.03225806451612903,10
40.2858823529412,11.863529411764706,15.211764705882356,14.221764705882357,14.554592549557764,16.211764705882356,10.052641176470589,17,17,1.0,4.123105625617661,5.647058823529412,12,3.0858534232009416,1.7647058823529411,4,0.35294117647058826,1.0,1,19.0,19,2.5789473684210527,6,2.611111111111111,8,0,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.21052631578947367,9
22.786206896551732,17.285517241379313,12.779310344827586,17.43206896551724,17.122413403193683,19.875862068965517,11.608693103448276,30,25,0.8333333333333334,4.564354645876384,4.966666666666667,14,3.54479273802511,1.8,5,0.26666666666666666,1.0,1,31.0,31,4.774193548387097,10,2.7,25,0,0.0,0.3225806451612903,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.16129032258064516,0.0967741935483871,11
10.442500000000024,19.7525,13.181249999999999,19.886249999999997,20.267338824336647,24.05,12.6252625,33,29,0.8787878787878788,5.048252022715237,5.0,13,3.3933982252531925,1.9090909090909092,6,0.24242424242424243,1.0,1,40.0,40,3.125,8,3.5384615384615383,31,1,1.0,0.175,0.05,0.075,0.125,0.1,0.0,12
49.91409090909093,11.762727272727272,11.327272727272732,13.119999999999997,14.554592549557764,16.072727272727274,9.751790909090909,22,18,0.8181818181818182,3.8376128944009875,4.909090909090909,14,3.273989655521656,1.5909090909090908,5,0.22727272727272727,1.0,1,24.0,24,2.9166666666666665,8,2.869565217391304,21,1,1.0,0.2916666666666667,0.125,0.0,0.08333333333333333,0.16666666666666666,0.0,8
37.455384615384645,11.264615384615386,14.492307692307694,11.880769230769232,13.023866798666859,14.430769230769233,12.783607692307694,13,13,1.0,3.6055512754639896,5.615384615384615,11,3.223434898424148,1.8461538461538463,4,0.38461538461538464,1.0,1,14.0,14,3.2857142857142856,7,2.230769230769231,11,0,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.0,8
-2.6587903225806144,17.48080645161291,22.329032258064526,19.44193548387097,15.903189008614273,16.52258064516129,12.045622580645162,32,27,0.84375,4.772970773009195,6.6875,17,4.223723919718238,2.28125,8,0.4375,1.0,2,18.0,22,3.7222222222222223,9,2.823529411764706,20,1,0.5,0.3611111111111111,0.1388888888888889,0.1388888888888889,0.0,0.1111111111111111,0.08333333333333333,8
29.295000000000016,18.11666666666667,12.7,20.905,20.267338824336647,23.28888888888889,12.439877777777777,36,33,0.9166666666666666,5.5,5.055555555555555,11,2.707442873558046,1.6666666666666667,4,0.3333333333333333,1.0,1,40.0,40,3.525,9,3.6153846153846154,32,2,2.0,0.175,0.075,0.05,0.0,0.175,0.05,12
37.455384615384645,11.264615384615386,10.923076923076923,8.982307692307693,14.554592549557764,14.430769230769233,9.139761538461538,13,12,0.9230769230769231,3.328201177351375,5.0,11,3.012793235010175,1.8461538461538463,4,0.38461538461538464,1.0,1,14.0,14,2.7142857142857144,6,2.230769230769231,12,1,1.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,9
31.70789473684212,13.556842105263158,14.389473684210525,14.594736842105263,14.554592549557764,13.915789473684212,10.396268421052632,19,18,0.9473684210526315,4.129483209670111,5.473684210526316,11,2.8537772024686228,1.8421052631578947,4,0.3684210526315789,1.0,1,22.0,22,2.8181818181818183,6,2.4285714285714284,11,1,1.0,0.22727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.13636363636363635,0.0,9
-8.835000000000008,18.963333333333335,21.222222222222225,20.278333333333336,18.243605946275583,22.755555555555556,15.055966666666668,19,19,1.0,4.358898943540673,6.315789473684211,12,3.293576388876214,2.210526315789474,5,0.47368421052631576,1.0,1,24.0,24,2.5416666666666665,5,3.5217391304347827,19,0,0.0,0.25,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,9
12.291428571428611,16.761904761904763,15.933333333333337,17.55428571428572,15.903189008614273,16.019047619047623,11.445242857142857,21,20,0.9523809523809523,4.364357804719848,5.714285714285714,17,3.368521749300456,2.0476190476190474,7,0.3333333333333333,1.0,1,28.0,28,4.607142857142857,10,2.4074074074074074,20,1,1.0,0.35714285714285715,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.10714285714285714,10
0.5649999999999977,17.652222222222225,21.544444444444448,20.016666666666666,18.243605946275583,22.755555555555556,14.178744444444446,18,17,0.9444444444444444,4.00693842672377,6.722222222222222,13,3.014880789158919,2.2222222222222223,5,0.4444444444444444,1.0,1,21.0,21,2.761904761904762,6,4.3,20,1,1.0,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,9
18.405,13.673333333333336,18.950000000000006,15.184999999999995,13.023866798666859,14.8,12.1267,12,12,1.0,3.464101615137755,6.416666666666667,12,3.6846151615723577,2.0833333333333335,4,0.5,1.0,1,13.0,13,2.230769230769231,4,2.6666666666666665,10,0,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693,7
-27.366363636363587,19.80909090909091,25.8,20.89363636363636,15.903189008614273,22.581818181818182,17.10119090909091,12,12,1.0,3.464101615137755,7.0,11,3.415650255319866,2.4166666666666665,4,0.5,1.0,1,14.0,14,2.357142857142857,4,2.0,6,0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.0,0.14285714285714285,0.07142857142857142,6
21.285000000000025,17.743333333333336,13.180000000000003,18.219,19.287186520377343,22.66666666666667,11.966833333333334,30,26,0.8666666666666667,4.74692883171144,5.166666666666667,11,2.684316590038432,1.8333333333333333,5,0.3,1.0,1,32.0,32,5.34375,11,2.6451612903225805,26,4,4.0,0.15625,0.125,0.15625,0.03125,0.15625,0.03125,11
7.930000000000007,23.82936170212766,15.038297872340426,27.924893617021276,20.267338824336647,26.45957446808511,13.358763829787234,47,38,0.8085106382978723,5.542869676919993,5.425531914893617,13,3.200695940619881,1.7872340425531914,5,0.3191489361702128,1.0,1,50.0,50,12.04,22,2.8979591836734695,48,1,1.0,0.4,0.08,0.04,0.04,0.22,0.04,10
12.26000000000002,17.76,15.496000000000002,18.011199999999995,17.122413403193683,18.0,9.929300000000001,25,23,0.92,4.6,5.6,15,3.655133376499413,2.0,6,0.36,1.0,1,28.0,28,3.2857142857142856,6,3.5925925925925926,26,1,1.0,0.14285714285714285,0.07142857142857142,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.07142857142857142,12
51.74473684210528,10.762105263157899,11.184210526315795,11.867894736842103,13.023866798666859,10.757894736842106,9.980742105263158,39,29,0.7435897435897436,4.643716460347527,4.82051282051282,11,2.44814733585231,1.5897435897435896,5,0.2564102564102564,1.0,2,21.5,29,3.0697674418604652,8,3.024390243902439,26,2,1.0,0.20930232558139536,0.06976744186046512,0.16279069767441862,0.023255813953488372,0.11627906976744186,0.023255813953488372,13
58.4075,9.087500000000002,9.537499999999998,8.942499999999999,13.023866798666859,11.4,9.364474999999999,16,16,1.0,4.0,4.6875,11,2.4929588343973914,1.5625,4,0.25,1.0,1,17.0,17,2.2941176470588234,5,2.25,9,2,2.0,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,10
36.880000000000024,16.065,12.6375,19.739062499999996,15.903189008614273,19.05,12.131825000000001,34,30,0.8823529411764706,5.144957554275265,4.764705882352941,13,2.797675753080968,1.5588235294117647,5,0.20588235294117646,1.0,1,43.0,43,2.953488372093023,6,4.642857142857143,35,2,2.0,0.20930232558139536,0.11627906976744186,0.09302325581395349,0.023255813953488372,0.09302325581395349,0.023255813953488372,14
35.309411764705914,12.55764705882353,14.18823529411765,13.667647058823526,14.554592549557764,16.211764705882356,9.123817647058823,18,18,1.0,4.242640687119286,5.166666666666667,12,2.608745973749755,1.7222222222222223,5,0.2777777777777778,1.0,1,21.0,21,2.9047619047619047,6,2.85,14,1,1.0,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,10
5.492000000000019,18.704000000000004,20.136000000000006,21.967599999999997,21.19438992294339,26.0,13.0873,27,22,0.8148148148148148,4.233901974057256,5.925925925925926,12,3.005253744459377,1.962962962962963,4,0.4074074074074074,1.0,1,31.0,31,3.3870967741935485,7,3.566666666666667,28,0,0.0,0.3870967741935484,0.0967741935483871,0.16129032258064516,0.0,0.12903225806451613,0.0,7
47.59642857142859,10.098571428571429,12.742857142857144,11.138571428571431,13.023866798666859,14.171428571428573,12.225900000000001,14,14,1.0,3.7416573867739413,5.285714285714286,11,3.0572763655760995,1.7142857142857142,4,0.35714285714285715,1.0,1,16.0,16,1.9375,4,2.533333333333333,8,0,0.0,0.375,0.0,0.1875,0.0,0.125,0.0,6
29.467857142857156,12.62714285714286,16.88571428571429,15.848571428571425,14.554592549557764,17.02857142857143,13.353757142857145,14,14,1.0,3.7416573867739413,6.0,15,3.5050983275386565,1.9285714285714286,6,0.35714285714285715,1.0,1,20.0,20,2.5,5,2.8421052631578947,10,0,0.0,0.2,0.05,0.1,0.0,0.1,0.05,9
16.80000000000004,16.878333333333334,14.141666666666666,16.475,19.287186520377343,22.933333333333337,12.063983333333335,24,22,0.9166666666666666,4.4907311951024935,5.375,11,2.9973947020704497,1.9583333333333333,4,0.375,1.0,1,27.0,27,1.962962962962963,5,3.1153846153846154,14,1,1.0,0.2962962962962963,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.07407407407407407,11
20.325000000000017,16.386666666666667,15.349999999999998,17.06375,18.243605946275583,19.6,12.063983333333335,24,18,0.75,3.6742346141747673,5.583333333333333,14,3.026503299555813,1.9166666666666667,5,0.5,1.0,1,25.0,25,5.28,10,2.4583333333333335,22,2,2.0,0.32,0.16,0.08,0.0,0.16,0.08,8
18.350000000000023,15.420000000000002,16.52631578947368,17.073684210526316,19.287186520377343,20.231578947368423,10.396268421052632,21,19,0.9047619047619048,4.1461399144838555,5.285714285714286,12,2.7454352962665856,1.8571428571428572,3,0.38095238095238093,1.0,1,27.0,27,2.1481481481481484,4,3.1923076923076925,14,1,1.0,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.0,0.14814814814814814,0.0,8
11.088181818181852,14.445454545454545,15.254545454545458,13.614545454545457,13.81666964889586,17.127272727272725,12.794827272727273,23,20,0.8695652173913043,4.170288281141495,5.6521739130434785,13,3.5337957871680175,2.0869565217391304,6,0.43478260869565216,1.0,1,31.0,31,2.806451612903226,5,5.433333333333334,27,1,1.0,0.25806451612903225,0.06451612903225806,0.1935483870967742,0.0,0.06451612903225806,0.06451612903225806,9
18.405,13.673333333333336,19.91666666666666,16.362500000000004,14.554592549557764,18.133333333333336,13.442533333333335,13,13,1.0,3.6055512754639896,6.076923076923077,14,3.7715848221942347,2.0,4,0.46153846153846156,1.0,1,15.0,15,3.2,7,2.2857142857142856,11,0,0.0,0.4,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,7
36.46285714285716,13.390476190476189,15.38095238095238,16.88142857142857,17.122413403193683,17.923809523809524,10.693338095238095,22,21,0.9545454545454546,4.477215043467819,5.363636363636363,11,3.126797003985425,1.6818181818181819,4,0.36363636363636365,1.0,1,28.0,28,2.5714285714285716,5,4.296296296296297,26,0,0.0,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.07142857142857142,10
32.14000000000004,13.745000000000001,13.315000000000001,13.768499999999996,15.247664890283005,17.0,11.734,41,32,0.7804878048780488,4.997560380435394,5.146341463414634,11,3.0086134527042487,1.8048780487804879,5,0.34146341463414637,1.0,2,22.0,32,2.9318181818181817,6,3.261904761904762,30,3,1.5,0.29545454545454547,0.09090909090909091,0.11363636363636363,0.022727272727272728,0.13636363636363635,0.09090909090909091,11
19.03,19.3,11.525714285714283,19.350857142857144,20.267338824336647,23.142857142857146,11.688500000000001,35,26,0.7428571428571429,4.394802124588286,4.857142857142857,12,3.0904725218262765,1.8,4,0.3142857142857143,1.0,1,38.0,38,4.578947368421052,8,4.675675675675675,35,2,2.0,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.0,9
55.40500000000003,10.500000000000004,11.140000000000004,12.119999999999997,14.554592549557764,14.0,10.155000000000001,20,19,0.95,4.2485291572496005,4.9,11,2.6248809496813372,1.55,3,0.3,1.0,1,22.0,22,3.090909090909091,7,2.380952380952381,10,3,3.0,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.0,11
42.545000000000016,11.3,12.8,11.886249999999997,14.554592549557764,16.400000000000002,12.3251,16,14,0.875,3.5,5.25,9,2.7271780286589284,1.75,4,0.4375,1.0,1,18.0,18,1.9444444444444444,4,2.7058823529411766,12,1,1.0,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,8
21.39500000000001,14.250000000000004,17.874999999999996,16.301875000000003,15.903189008614273,13.9,11.338225000000001,16,14,0.875,3.5,6.125,12,3.2185982973959333,2.0,4,0.5625,1.0,1,19.0,19,2.1578947368421053,4,2.888888888888889,10,2,2.0,0.3684210526315789,0.15789473684210525,0.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,6
38.19869565217394,13.645217391304353,11.534782608695654,14.131956521739134,15.903189008614273,17.895652173913046,11.29925652173913,47,42,0.8936170212765957,6.126329642911571,4.829787234042553,11,2.3728889738860985,1.702127659574468,4,0.2553191489361702,1.0,2,27.5,40,3.0,6,4.113207547169812,34,3,1.5,0.2727272727272727,0.10909090909090909,0.07272727272727272,0.01818181818181818,0.12727272727272726,0.01818181818181818,12
17.382142857142867,14.312857142857148,21.02857142857143,18.20357142857143,15.903189008614273,19.885714285714286,15.60947142857143,15,13,0.8666666666666667,3.3565855667130946,6.266666666666667,10,2.5940101944458296,2.0,3,0.5333333333333333,1.0,1,18.0,18,1.7222222222222223,3,3.2941176470588234,14,1,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.05555555555555555,8
42.545000000000016,11.3,12.075,11.591875000000002,14.554592549557764,13.9,13.311975,17,17,1.0,4.123105625617661,4.882352941176471,11,2.5410130666417854,1.7058823529411764,4,0.29411764705882354,1.0,1,19.0,19,2.0526315789473686,5,3.0,14,2,2.0,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,8
-6.789285714285711,17.684285714285718,26.000000000000004,22.240714285714283,18.243605946275583,25.6,12.225900000000001,14,12,0.8571428571428571,3.2071349029490928,7.571428571428571,13,3.7742413753208304,2.357142857142857,5,0.6428571428571429,1.0,1,17.0,17,5.764705882352941,10,2.4375,16,1,1.0,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,7
16.32000000000002,16.2,16.485714285714284,17.105714285714285,17.122413403193683,17.923809523809524,12.19714761904762,21,21,1.0,4.58257569495584,5.809523809523809,15,3.4999190142881824,2.0,7,0.42857142857142855,1.0,1,24.0,24,2.1666666666666665,4,3.391304347826087,16,2,2.0,0.20833333333333334,0.125,0.16666666666666666,0.0,0.16666666666666666,0.041666666666666664,9
-6.35499999999999,16.63,14.879999999999999,11.359000000000002,13.023866798666859,16.0,13.6065,10,10,1.0,3.162277660168379,5.8,11,3.280243893371345,2.4,5,0.4,1.0,1,11.0,11,1.6363636363636365,3,2.0,6,0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,8
10.427058823529421,16.028235294117646,19.305882352941172,17.823529411764703,15.903189008614273,16.211764705882356,11.910288235294118,17,13,0.7647058823529411,3.1529631254723287,6.352941176470588,13,3.2888613525869093,2.1176470588235294,4,0.5294117647058824,1.0,1,20.0,20,2.7,6,2.3684210526315788,12,0,0.0,0.35,0.0,0.1,0.0,0.25,0.05,6
64.80075757575761,6.042727272727273,8.10909090909091,7.285303030303034,8.841846274778883,8.387878787878789,14.048415151515153,22,20,0.9090909090909091,4.264014327112209,5.0,10,2.593698657761292,1.5909090909090908,4,0.3181818181818182,1.0,1,29.0,29,2.413793103448276,5,3.4285714285714284,15,2,2.0,0.3448275862068966,0.10344827586206896,0.0,0.034482758620689655,0.06896551724137931,0.06896551724137931,10
18.405,13.673333333333336,17.98333333333333,15.184999999999995,14.554592549557764,14.8,12.1267,13,13,1.0,3.6055512754639896,5.769230769230769,9,2.390810810449239,1.9230769230769231,4,0.5384615384615384,1.0,1,16.0,16,3.375,8,2.2666666666666666,11,1,1.0,0.3125,0.1875,0.0625,0.0,0.1875,0.0,6
52.86500000000001,8.370000000000001,12.559999999999999,9.475000000000001,13.023866798666859,16.0,10.448500000000001,10,9,0.9,2.846049894151541,5.4,10,3.2,1.7,3,0.3,1.0,1,11.0,11,1.6363636363636365,4,2.1,7,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,7
18.77909090909094,13.372727272727271,15.254545454545458,11.901818181818179,15.903189008614273,18.94545454545455,11.359372727272728,11,11,1.0,3.3166247903554,5.818181818181818,10,3.1281182789245916,2.090909090909091,3,0.5454545454545454,1.0,1,12.0,12,2.0,4,2.272727272727273,8,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,6
76.50153846153849,5.818461538461541,4.6769230769230745,3.91,8.841846274778883,8.276923076923078,10.354376923076924,13,13,1.0,3.6055512754639896,3.923076923076923,8,2.0176733920929233,1.3846153846153846,4,0.15384615384615385,1.0,1,14.0,14,1.9285714285714286,4,3.0,11,0,0.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,8
51.17500000000004,11.090000000000003,12.299999999999997,13.062000000000005,11.20814326018867,12.0,11.734,20,17,0.85,3.801315561749642,5.1,13,2.6438608132804573,1.6,5,0.15,1.0,1,22.0,22,1.8181818181818181,4,4.0476190476190474,19,2,2.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,10
36.1605263157895,12.935789473684213,16.221052631578946,16.082105263157892,13.023866798666859,13.915789473684212,12.889426315789473,21,19,0.9047619047619048,4.1461399144838555,5.238095238095238,11,2.9905368510681107,1.7619047619047619,4,0.38095238095238093,1.0,1,24.0,24,3.0,7,2.782608695652174,19,0,0.0,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.0,0.16666666666666666,0.0,8
39.33000000000001,11.500000000000004,13.546666666666667,11.818000000000005,14.554592549557764,16.666666666666668,11.749166666666667,15,15,1.0,3.8729833462074166,5.4,10,2.4440403706431146,1.8,3,0.4,1.0,1,16.0,16,2.375,5,2.7333333333333334,11,1,1.0,0.25,0.0625,0.25,0.0625,0.0625,0.0,8
18.77909090909094,13.372727272727271,15.781818181818181,12.329999999999998,14.554592549557764,18.94545454545455,12.794827272727273,11,10,0.9090909090909091,3.015113445777636,5.909090909090909,10,3.1465578727048693,2.090909090909091,4,0.5454545454545454,1.0,1,12.0,12,2.0833333333333335,4,2.6363636363636362,11,1,1.0,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,7
-2.7450000000000045,16.62333333333334,17.500000000000004,14.0075,15.903189008614273,21.46666666666667,14.758366666666669,12,12,1.0,3.464101615137755,6.166666666666667,10,2.793842435706702,2.3333333333333335,5,0.5833333333333334,1.0,1,13.0,13,1.6923076923076923,4,2.1666666666666665,7,0,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,8
-29.898571428571415,19.16857142857143,23.05714285714286,17.731428571428573,14.554592549557764,25.65714285714286,13.006557142857146,7,6,0.8571428571428571,2.2677868380553634,7.428571428571429,12,3.6977654587270816,2.7142857142857144,4,0.5714285714285714,1.0,1,8.0,8,1.5,3,1.5714285714285714,3,0,0.0,0.5,0.0,0.125,0.0,0.125,0.125,5
9.4447368421053,16.662105263157894,17.442105263157895,17.073684210526316,18.243605946275583,22.33684210526316,12.058373684210528,20,20,1.0,4.47213595499958,5.7,12,3.257299494980466,2.0,5,0.45,1.0,1,23.0,23,2.608695652173913,6,3.090909090909091,11,2,2.0,0.30434782608695654,0.13043478260869565,0.08695652173913043,0.0,0.13043478260869565,0.043478260869565216,9
57.23000000000002,11.984444444444446,9.096296296296302,13.352222222222217,14.554592549557764,15.244444444444447,10.239033333333335,27,25,0.9259259259259259,4.811252243246881,4.481481481481482,10,2.1836152552568406,1.4444444444444444,3,0.14814814814814814,1.0,1,28.0,28,6.821428571428571,14,2.4074074074074074,25,2,2.0,0.25,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.03571428571428571,11
95.955,2.8566666666666656,6.383333333333336,5.372500000000002,3.1291,4.800000000000001,9.495033333333335,12,12,1.0,3.464101615137755,4.333333333333333,7,1.5986105077709065,1.1666666666666667,2,0.16666666666666666,1.0,1,13.0,13,2.076923076923077,4,2.5833333333333335,10,0,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.0,8
-12.832142857142827,18.52714285714286,23.928571428571434,19.885714285714286,15.903189008614273,19.885714285714286,13.353757142857145,14,13,0.9285714285714286,3.474396144861517,7.214285714285714,17,4.312416813749595,2.4285714285714284,7,0.42857142857142855,1.0,1,15.0,15,2.2,4,3.4285714285714284,13,1,1.0,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,9
42.223181818181814,12.83545454545455,13.963636363636368,15.475000000000001,14.554592549557764,16.072727272727274,14.77588181818182,22,20,0.9090909090909091,4.264014327112209,5.363636363636363,11,2.49627822140836,1.6818181818181819,5,0.36363636363636365,1.0,1,25.0,25,2.88,6,2.625,17,2,2.0,0.08,0.12,0.08,0.12,0.04,0.04,11
32.504999999999995,11.706666666666667,16.533333333333335,13.222500000000004,14.554592549557764,18.133333333333336,10.810866666666666,12,11,0.9166666666666666,3.1754264805429417,6.0,11,3.851406669430448,1.9166666666666667,4,0.5,1.0,1,13.0,13,2.076923076923077,5,2.0,7,0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,7
34.23625000000004,16.433750000000007,12.6375,19.150312500000005,17.122413403193683,19.05,9.664637500000001,32,24,0.75,4.242640687119285,5.0625,11,2.499218627891526,1.65625,4,0.28125,1.0,1,37.0,37,2.324324324324324,6,3.5833333333333335,21,2,2.0,0.16216216216216217,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.1891891891891892,0.08108108108108109,10
26.305000000000035,17.540000000000003,10.100000000000001,16.648125,18.243605946275583,20.3,9.664637500000001,32,27,0.84375,4.772970773009195,4.625,15,2.9869507863371303,1.75,6,0.21875,1.0,1,34.0,34,2.823529411764706,6,3.484848484848485,29,2,2.0,0.20588235294117646,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.08823529411764706,12
32.98382352941181,17.10529411764706,10.964705882352941,18.56588235294118,17.122413403193683,20.658823529411766,12.289076470588236,34,27,0.7941176470588235,4.630461798847739,4.764705882352941,10,2.1970411055274237,1.6470588235294117,4,0.2647058823529412,1.0,1,38.0,38,2.9473684210526314,8,3.189189189189189,16,2,2.0,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.0,0.10526315789473684,0.02631578947368421,11
47.59642857142859,10.098571428571429,10.671428571428574,9.120000000000001,11.20814326018867,11.314285714285715,12.225900000000001,14,12,0.8571428571428571,3.2071349029490928,4.928571428571429,12,2.8148657850340046,1.7142857142857142,4,0.2857142857142857,1.0,1,15.0,15,2.466666666666667,4,2.2142857142857144,7,0,0.0,0.2,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,8
37.900000000000034,10.208888888888893,11.200000000000006,9.236666666666665,11.20814326018867,12.488888888888889,12.855122222222224,9,9,1.0,3.0,5.222222222222222,14,3.552081636254618,1.8888888888888888,5,0.3333333333333333,1.0,1,12.0,12,1.75,3,2.272727272727273,7,0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,6
37.455384615384645,11.264615384615386,12.261538461538464,10.431538461538462,14.554592549557764,11.353846153846156,9.139761538461538,13,12,0.9230769230769231,3.328201177351375,5.230769230769231,9,2.3908108104492394,1.8461538461538463,4,0.46153846153846156,1.0,1,15.0,15,1.8666666666666667,4,2.5,7,0,0.0,0.26666666666666666,0.06666666666666667,0.2,0.0,0.13333333333333333,0.0,6
15.645000000000039,18.530000000000005,13.953333333333333,18.847,19.287186520377343,22.66666666666667,13.0195,30,24,0.8,4.381780460041329,5.3,13,2.830194339616981,1.9,5,0.43333333333333335,1.0,1,32.0,32,4.34375,11,3.3870967741935485,20,1,1.0,0.34375,0.0625,0.09375,0.0,0.21875,0.03125,7
10.611739130434785,17.493043478260876,18.21739130434783,19.76347826086956,17.122413403193683,19.63478260869565,12.329039130434783,24,20,0.8333333333333334,4.08248290463863,5.875,11,3.166392531993888,2.0,4,0.5,1.0,1,28.0,28,3.142857142857143,7,3.0,21,1,1.0,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142,10
41.553571428571445,10.941428571428574,13.985714285714288,11.811428571428571,13.023866798666859,14.171428571428573,12.225900000000001,14,14,1.0,3.7416573867739413,5.5,9,2.3528098702858005,1.7857142857142858,3,0.35714285714285715,1.0,1,15.0,15,2.1333333333333333,5,2.2142857142857144,7,1,1.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.2,0.0,8
